request_id,arrive_time,rtl,wait_time
d386f7ee-b28b-11ec-8cc3-085bd6625968,235,10,1
d386f7ef-b28b-11ec-845e-085bd6625968,236,30,1
d386f7f0-b28b-11ec-b4ee-085bd6625968,237,30,1
d386f7f1-b28b-11ec-8207-085bd6625968,238,30,1
d386f7f2-b28b-11ec-8088-085bd6625968,239,10,1
d386f7f3-b28b-11ec-a2ca-085bd6625968,240,10,1
d386f7f4-b28b-11ec-8b46-085bd6625968,241,30,1
d386f7f6-b28b-11ec-bd37-085bd6625968,242,10,1
d386f7f7-b28b-11ec-b525-085bd6625968,243,30,1
d386f7f8-b28b-11ec-a53c-085bd6625968,244,30,1
d386f7ec-b28b-11ec-8410-085bd6625968,233,30,13
d386f7fa-b28b-11ec-b74b-085bd6625968,246,10,1
d386f7fc-b28b-11ec-b734-085bd6625968,247,30,1
d386f7fd-b28b-11ec-a6a5-085bd6625968,248,30,1
d386f7fe-b28b-11ec-bdaf-085bd6625968,249,10,1
d386f7ff-b28b-11ec-9a93-085bd6625968,250,10,1
d386f800-b28b-11ec-a762-085bd6625968,251,30,1
d386f801-b28b-11ec-a898-085bd6625968,252,10,1
d386f802-b28b-11ec-a016-085bd6625968,253,10,1
d386f803-b28b-11ec-801d-085bd6625968,254,30,1
d386f804-b28b-11ec-be2b-085bd6625968,255,30,1
d386f806-b28b-11ec-a960-085bd6625968,256,10,1
d386f807-b28b-11ec-9513-085bd6625968,257,10,1
d386f808-b28b-11ec-9d7d-085bd6625968,258,10,1
d386f80a-b28b-11ec-98b6-085bd6625968,259,30,1
d386f805-b28b-11ec-b7fc-085bd6625968,255,10,6
d386f80d-b28b-11ec-87b1-085bd6625968,261,30,1
d386f80e-b28b-11ec-a77a-085bd6625968,262,10,1
d386f80f-b28b-11ec-b8f3-085bd6625968,263,30,1
d386f810-b28b-11ec-81f4-085bd6625968,264,30,1
d386f811-b28b-11ec-bd23-085bd6625968,265,10,1
d386f812-b28b-11ec-9ed8-085bd6625968,266,30,1
d386f814-b28b-11ec-bbfb-085bd6625968,267,10,1
d386f815-b28b-11ec-8350-085bd6625968,268,30,1
d386f817-b28b-11ec-863b-085bd6625968,269,10,1
d386f818-b28b-11ec-87df-085bd6625968,270,10,1
d386f819-b28b-11ec-9241-085bd6625968,271,10,1
d386f81b-b28b-11ec-9d43-085bd6625968,272,10,1
d386f81c-b28b-11ec-94e2-085bd6625968,273,10,1
d386f81d-b28b-11ec-af6a-085bd6625968,274,30,1
d386f81e-b28b-11ec-8d17-085bd6625968,275,10,1
d386f81f-b28b-11ec-82fc-085bd6625968,276,30,1
d386f820-b28b-11ec-b080-085bd6625968,277,10,1
d386f822-b28b-11ec-82b9-085bd6625968,278,30,1
d386f813-b28b-11ec-a023-085bd6625968,267,30,13
d386f81a-b28b-11ec-9bc8-085bd6625968,271,10,10
d386f823-b28b-11ec-9a8c-085bd6625968,278,10,4
d386f828-b28b-11ec-b89f-085bd6625968,282,30,1
d386f82b-b28b-11ec-945a-085bd6625968,284,30,1
d386f82c-b28b-11ec-86e6-085bd6625968,285,30,1
d386f82e-b28b-11ec-bb2c-085bd6625968,286,30,1
d386f82f-b28b-11ec-a8e8-085bd6625968,287,30,1
d386f830-b28b-11ec-b758-085bd6625968,288,30,1
d386f832-b28b-11ec-a84c-085bd6625968,289,30,1
d386f833-b28b-11ec-adbd-085bd6625968,290,30,1
d386f836-b28b-11ec-b201-085bd6625968,292,10,1
d386f837-b28b-11ec-8edc-085bd6625968,293,30,1
d386f835-b28b-11ec-99bf-085bd6625968,291,10,4
d386f825-b28b-11ec-bc0f-085bd6625968,280,30,17
d386f824-b28b-11ec-897a-085bd6625968,279,30,19
d386f83f-b28b-11ec-81c2-085bd6625968,298,30,1
d386f840-b28b-11ec-8622-085bd6625968,299,30,1
d386f841-b28b-11ec-8186-085bd6625968,300,30,1
d386f838-b28b-11ec-b37c-085bd6625968,293,10,9
d386f83a-b28b-11ec-8737-085bd6625968,294,10,9
d386f846-b28b-11ec-9e00-085bd6625968,303,30,1
d386f83e-b28b-11ec-a0d4-085bd6625968,297,10,8
d386f848-b28b-11ec-b68f-085bd6625968,305,30,1
d386f84b-b28b-11ec-b262-085bd6625968,306,30,1
d386f84c-b28b-11ec-8cef-085bd6625968,307,30,1
d386f844-b28b-11ec-9d7d-085bd6625968,302,10,8
d386f850-b28b-11ec-b468-085bd6625968,310,30,1
d386f852-b28b-11ec-8510-085bd6625968,311,30,1
d386f854-b28b-11ec-ae2a-085bd6625968,312,30,1
d386f84d-b28b-11ec-adee-085bd6625968,308,10,6
d386f856-b28b-11ec-b437-085bd6625968,314,30,1
d386f858-b28b-11ec-ad14-085bd6625968,315,30,1
d386f85a-b28b-11ec-8b89-085bd6625968,316,30,1
d386f85b-b28b-11ec-907c-085bd6625968,317,30,1
d386f84e-b28b-11ec-ae18-085bd6625968,309,10,10
d386f859-b28b-11ec-9836-085bd6625968,316,10,4
d386f84f-b28b-11ec-970a-085bd6625968,309,30,12
d386f85c-b28b-11ec-9e49-085bd6625968,317,10,5
d386f863-b28b-11ec-96d2-085bd6625968,322,30,1
d386f861-b28b-11ec-b765-085bd6625968,321,10,3
d386f867-b28b-11ec-afba-085bd6625968,324,30,1
d386f868-b28b-11ec-a0c6-085bd6625968,325,10,1
d386f85d-b28b-11ec-81ff-085bd6625968,318,10,9
d386f86c-b28b-11ec-bea3-085bd6625968,327,30,1
d386f85f-b28b-11ec-95b6-085bd6625968,320,30,9
d386f86e-b28b-11ec-9b03-085bd6625968,329,30,1
d386f86f-b28b-11ec-95a3-085bd6625968,330,30,1
d386f870-b28b-11ec-948e-085bd6625968,331,10,1
d386f872-b28b-11ec-95e7-085bd6625968,332,30,1
d386f873-b28b-11ec-b20f-085bd6625968,333,10,1
d386f874-b28b-11ec-b211-085bd6625968,334,10,1
d386f879-b28b-11ec-bdb3-085bd6625968,336,30,1
d386f878-b28b-11ec-a623-085bd6625968,336,30,2
d386f87c-b28b-11ec-95f5-085bd6625968,338,30,1
d386f87e-b28b-11ec-9140-085bd6625968,339,30,1
d386f865-b28b-11ec-910e-085bd6625968,323,30,18
d386f86d-b28b-11ec-b954-085bd6625968,328,30,14
d386f864-b28b-11ec-abb4-085bd6625968,323,30,20
d386f884-b28b-11ec-a421-085bd6625968,343,30,1
d386f876-b28b-11ec-9809-085bd6625968,335,30,10
d386f886-b28b-11ec-844d-085bd6625968,345,30,1
d386f875-b28b-11ec-9079-085bd6625968,334,30,13
d386f88c-b28b-11ec-a8bd-085bd6625968,348,30,1
d386f88f-b28b-11ec-96ec-085bd6625968,349,30,1
d386f890-b28b-11ec-95a2-085bd6625968,350,30,1
d386f892-b28b-11ec-aa5a-085bd6625968,351,30,1
d386f894-b28b-11ec-8e27-085bd6625968,352,10,1
d386f87a-b28b-11ec-aa95-085bd6625968,337,30,17
d386f897-b28b-11ec-9b4b-085bd6625968,354,30,1
d386f898-b28b-11ec-9037-085bd6625968,355,30,1
d386f896-b28b-11ec-a129-085bd6625968,354,10,3
d386f877-b28b-11ec-96cc-085bd6625968,335,30,23
d386f89d-b28b-11ec-9893-085bd6625968,358,10,1
d386f891-b28b-11ec-b78d-085bd6625968,351,10,9
d386f8a1-b28b-11ec-8833-085bd6625968,360,30,1
d386f89f-b28b-11ec-b44f-085bd6625968,359,10,3
d386f888-b28b-11ec-a6fc-085bd6625968,346,30,17
d386f899-b28b-11ec-9d2c-085bd6625968,356,30,8
d386f8a9-b28b-11ec-974e-085bd6625968,364,30,1
d386f89b-b28b-11ec-8f9a-085bd6625968,357,30,10
d386f89e-b28b-11ec-806a-085bd6625968,358,30,10
d386f8b0-b28b-11ec-ac2e-085bd6625968,368,30,1
d386f8a5-b28b-11ec-9cff-085bd6625968,362,10,10
d386f8b7-b28b-11ec-97bd-085bd6625968,372,30,1
d386f8b9-b28b-11ec-a698-085bd6625968,373,30,1
d386f8bb-b28b-11ec-b6ea-085bd6625968,374,30,1
d386f8b1-b28b-11ec-925f-085bd6625968,368,30,8
d386f8b6-b28b-11ec-bb9a-085bd6625968,371,30,6
d386f8b5-b28b-11ec-a420-085bd6625968,371,30,7
d386f8ab-b28b-11ec-b413-085bd6625968,365,30,14
d386f8a2-b28b-11ec-a68c-085bd6625968,360,30,20
d386f8c1-b28b-11ec-aab0-085bd6625968,378,30,3
d386f8cd-b28b-11ec-83d9-085bd6625968,384,30,1
d386f8c4-b28b-11ec-a5d5-085bd6625968,379,10,7
d386f8d2-b28b-11ec-8a66-085bd6625968,386,30,1
d386f8cb-b28b-11ec-a2a1-085bd6625968,383,30,6
d386f8c0-b28b-11ec-8180-085bd6625968,377,30,13
d386f8da-b28b-11ec-ac78-085bd6625968,391,30,1
d386f8dc-b28b-11ec-9164-085bd6625968,392,30,1
d386f8ce-b28b-11ec-8fc6-085bd6625968,384,30,10
d386f8d6-b28b-11ec-ac5f-085bd6625968,388,30,7
d386f8d3-b28b-11ec-abe7-085bd6625968,387,10,9
d386f8e4-b28b-11ec-b34d-085bd6625968,396,30,1
d386f8e8-b28b-11ec-adec-085bd6625968,398,30,1
d386f8ec-b28b-11ec-86c5-085bd6625968,400,30,1
d386f8ee-b28b-11ec-bb22-085bd6625968,401,30,1
d386f8f2-b28b-11ec-8227-085bd6625968,403,30,1
d386f8e7-b28b-11ec-8bda-085bd6625968,397,30,8
d386f8e5-b28b-11ec-8162-085bd6625968,396,30,10
d386f8e9-b28b-11ec-85f5-085bd6625968,398,10,9
d386f8fe-b28b-11ec-aa19-085bd6625968,409,30,1
d386f900-b28b-11ec-bfa8-085bd6625968,410,30,1
d386f903-b28b-11ec-86ea-085bd6625968,412,30,1
d386f906-b28b-11ec-8c47-085bd6625968,413,30,1
d386f908-b28b-11ec-9053-085bd6625968,414,30,1
d386f8f3-b28b-11ec-a3f5-085bd6625968,404,30,12
d386f8fb-b28b-11ec-8c20-085bd6625968,408,10,9
d386f90b-b28b-11ec-b65d-085bd6625968,416,10,2
d386f8ea-b28b-11ec-a347-085bd6625968,399,30,20
d386f8f6-b28b-11ec-ad30-085bd6625968,405,30,15
d386f913-b28b-11ec-bb05-085bd6625968,420,30,1
d386f916-b28b-11ec-b482-085bd6625968,421,30,1
d386f8fa-b28b-11ec-be31-085bd6625968,407,30,16
d386f91a-b28b-11ec-bf34-085bd6625968,423,30,1
d386f91d-b28b-11ec-9145-085bd6625968,425,30,1
d386f91f-b28b-11ec-aa97-085bd6625968,426,10,1
d386f927-b28b-11ec-a086-085bd6625968,429,30,1
d386f911-b28b-11ec-b18c-085bd6625968,419,30,13
d386f925-b28b-11ec-8548-085bd6625968,428,30,5
d386f91c-b28b-11ec-969a-085bd6625968,424,30,10
d386f92c-b28b-11ec-91aa-085bd6625968,432,10,3
d386f935-b28b-11ec-b5b8-085bd6625968,436,30,1
d386f902-b28b-11ec-90cd-085bd6625968,411,30,27
d386f92a-b28b-11ec-bf5f-085bd6625968,431,30,8
d386f93c-b28b-11ec-be07-085bd6625968,439,30,1
d386f93b-b28b-11ec-8f8b-085bd6625968,439,10,2
d386f932-b28b-11ec-b36e-085bd6625968,435,30,7
d386f93e-b28b-11ec-bf8b-085bd6625968,440,10,3
d386f920-b28b-11ec-8535-085bd6625968,426,30,18
d386f931-b28b-11ec-ba62-085bd6625968,434,30,11
d386f918-b28b-11ec-8606-085bd6625968,422,30,24
d386f92b-b28b-11ec-8d92-085bd6625968,431,30,17
d386f940-b28b-11ec-b3d2-085bd6625968,441,10,8
d386f94c-b28b-11ec-aeaa-085bd6625968,447,30,4
d386f955-b28b-11ec-af0e-085bd6625968,451,30,1
d386f94f-b28b-11ec-8c79-085bd6625968,448,30,6
d386f959-b28b-11ec-8a6f-085bd6625968,453,30,4
d386f961-b28b-11ec-a8bb-085bd6625968,456,10,2
d386f92d-b28b-11ec-950f-085bd6625968,432,30,27
d386f966-b28b-11ec-b4b2-085bd6625968,459,30,1
d386f96b-b28b-11ec-90ca-085bd6625968,460,30,1
d386f95b-b28b-11ec-be53-085bd6625968,454,10,8
d386f969-b28b-11ec-a57e-085bd6625968,460,10,3
d386f972-b28b-11ec-a3b5-085bd6625968,463,30,1
d386f974-b28b-11ec-aa04-085bd6625968,464,10,1
d386f951-b28b-11ec-b602-085bd6625968,449,30,17
d386f96d-b28b-11ec-adb2-085bd6625968,461,30,6
d386f965-b28b-11ec-86ef-085bd6625968,458,30,10
d386f978-b28b-11ec-a5c7-085bd6625968,466,30,3
d386f97e-b28b-11ec-b24f-085bd6625968,469,30,1
d386f977-b28b-11ec-ad01-085bd6625968,465,10,7
d386f976-b28b-11ec-8afc-085bd6625968,465,30,8
d386f988-b28b-11ec-9d8d-085bd6625968,473,30,1
d386f949-b28b-11ec-85d7-085bd6625968,445,30,30
d386f94d-b28b-11ec-bede-085bd6625968,447,30,29
d386f96e-b28b-11ec-a841-085bd6625968,462,30,15
d386f992-b28b-11ec-84e8-085bd6625968,477,30,1
d386f998-b28b-11ec-b46a-085bd6625968,480,30,1
d386f98b-b28b-11ec-8b37-085bd6625968,474,30,8
d386f9a0-b28b-11ec-9867-085bd6625968,483,30,1
d386f9a2-b28b-11ec-9108-085bd6625968,484,30,1
d386f990-b28b-11ec-9d3b-085bd6625968,476,30,11
d386f9a9-b28b-11ec-8b7a-085bd6625968,487,30,4
d386f9b2-b28b-11ec-837e-085bd6625968,491,30,1
d386f99e-b28b-11ec-ade3-085bd6625968,483,30,11
d386f991-b28b-11ec-be19-085bd6625968,477,30,18
d386f9ba-b28b-11ec-bf96-085bd6625968,494,30,2
d386f9be-b28b-11ec-9ec0-085bd6625968,496,30,1
d386f9b0-b28b-11ec-b198-085bd6625968,490,10,9
d386f9af-b28b-11ec-85be-085bd6625968,490,10,10
d386f987-b28b-11ec-a9d6-085bd6625968,473,30,28
d386f985-b28b-11ec-ab41-085bd6625968,472,30,30
d386f9b9-b28b-11ec-97d2-085bd6625968,494,30,9
d386f9bc-b28b-11ec-a7e9-085bd6625968,495,30,9
d386f9d2-b28b-11ec-8d1b-085bd6625968,504,30,1
d386f9d7-b28b-11ec-b807-085bd6625968,506,30,1
d386f9aa-b28b-11ec-8b86-085bd6625968,488,30,22
d386f9df-b28b-11ec-a998-085bd6625968,509,30,3
d386f9e9-b28b-11ec-9f1f-085bd6625968,513,30,1
d386f9d8-b28b-11ec-9921-085bd6625968,506,10,9
d386f9e7-b28b-11ec-b889-085bd6625968,512,10,4
d386f9f2-b28b-11ec-b3e1-085bd6625968,517,30,1
d386f9f5-b28b-11ec-99ba-085bd6625968,518,10,1
d386f9f8-b28b-11ec-8a01-085bd6625968,519,30,1
d386f9fb-b28b-11ec-8dd2-085bd6625968,520,30,1
d386f9f7-b28b-11ec-aaea-085bd6625968,519,30,3
d386f9dc-b28b-11ec-a080-085bd6625968,508,30,16
d386f9ec-b28b-11ec-b849-085bd6625968,514,30,12
d386fa09-b28b-11ec-9358-085bd6625968,526,10,1
d386fa06-b28b-11ec-bbf0-085bd6625968,525,10,3
d386fa0d-b28b-11ec-9078-085bd6625968,527,30,2
d386fa10-b28b-11ec-8834-085bd6625968,528,30,2
d386fa15-b28b-11ec-a6a4-085bd6625968,530,10,1
d386fa0f-b28b-11ec-9595-085bd6625968,528,30,5
d386f9ed-b28b-11ec-99fa-085bd6625968,515,30,19
d386fa1f-b28b-11ec-b2d1-085bd6625968,534,30,2
d386fa00-b28b-11ec-80ee-085bd6625968,522,30,15
d386f9fc-b28b-11ec-81ec-085bd6625968,521,30,17
d386fa27-b28b-11ec-93f3-085bd6625968,537,10,2
d386fa08-b28b-11ec-9090-085bd6625968,525,30,15
d386fa18-b28b-11ec-82f2-085bd6625968,531,10,10
d386fa32-b28b-11ec-9fe9-085bd6625968,542,10,1
d386fa21-b28b-11ec-b136-085bd6625968,535,10,9
d386fa38-b28b-11ec-b3eb-085bd6625968,544,30,1
d386fa35-b28b-11ec-bb41-085bd6625968,543,10,3
d386fa16-b28b-11ec-ae7d-085bd6625968,531,30,18
d386fa49-b28b-11ec-839b-085bd6625968,550,30,1
d386fa42-b28b-11ec-abaa-085bd6625968,547,30,5
d386fa4b-b28b-11ec-bcda-085bd6625968,551,10,2
d386fa0b-b28b-11ec-ba65-085bd6625968,526,30,28
d386fa07-b28b-11ec-bedc-085bd6625968,525,30,30
d386fa53-b28b-11ec-a78d-085bd6625968,554,30,2
d386fa26-b28b-11ec-bd9a-085bd6625968,537,30,20
d386fa58-b28b-11ec-b4fe-085bd6625968,556,10,2
d386fa46-b28b-11ec-84ae-085bd6625968,549,30,10
d386fa61-b28b-11ec-bae0-085bd6625968,559,10,1
d386fa55-b28b-11ec-bfea-085bd6625968,555,30,6
d386fa66-b28b-11ec-9331-085bd6625968,561,30,1
d386fa68-b28b-11ec-ade6-085bd6625968,562,30,1
d386fa45-b28b-11ec-88c0-085bd6625968,548,30,16
d386fa69-b28b-11ec-9908-085bd6625968,562,10,3
d386fa3b-b28b-11ec-baae-085bd6625968,545,30,21
d386fa3e-b28b-11ec-b26b-085bd6625968,546,30,21
d386fa7a-b28b-11ec-8f91-085bd6625968,568,30,1
d386fa43-b28b-11ec-ba3a-085bd6625968,548,30,22
d386fa84-b28b-11ec-bf79-085bd6625968,571,30,1
d386fa36-b28b-11ec-a5f5-085bd6625968,543,30,30
d386fa86-b28b-11ec-bdb9-085bd6625968,572,10,2
d386fa44-b28b-11ec-85cb-085bd6625968,548,30,27
d386fa8d-b28b-11ec-a2b1-085bd6625968,575,30,1
d386fa7f-b28b-11ec-8c0d-085bd6625968,570,10,8
d386fa6c-b28b-11ec-89a8-085bd6625968,563,30,16
d386fa99-b28b-11ec-95fc-085bd6625968,579,30,1
d386fa6a-b28b-11ec-acdc-085bd6625968,562,30,19
d386fa9a-b28b-11ec-b913-085bd6625968,579,10,5
d386fa7b-b28b-11ec-a53a-085bd6625968,568,30,17
d386faab-b28b-11ec-9ed9-085bd6625968,585,30,1
d386fab2-b28b-11ec-8088-085bd6625968,588,30,1
d386faa0-b28b-11ec-a9ad-085bd6625968,582,10,8
d386fab6-b28b-11ec-8de6-085bd6625968,589,10,2
d386fabb-b28b-11ec-8868-085bd6625968,591,30,1
d386faa6-b28b-11ec-a58c-085bd6625968,584,10,9
d386fa9e-b28b-11ec-9d05-085bd6625968,581,30,13
d386fabf-b28b-11ec-92b8-085bd6625968,592,30,3
d386fac6-b28b-11ec-aee5-085bd6625968,595,30,1
d3895a48-b28b-11ec-a444-085bd6625968,596,30,1
d386fab3-b28b-11ec-b0e7-085bd6625968,588,30,10
d3895a4d-b28b-11ec-a30e-085bd6625968,598,30,1
d386faa4-b28b-11ec-81da-085bd6625968,583,30,17
d3895a52-b28b-11ec-9298-085bd6625968,599,30,2
d386fab4-b28b-11ec-a146-085bd6625968,588,30,18
d386fa9d-b28b-11ec-a528-085bd6625968,580,30,27
d3895a57-b28b-11ec-9237-085bd6625968,601,10,7
d386faac-b28b-11ec-8b32-085bd6625968,586,30,23
d386faad-b28b-11ec-bb91-085bd6625968,586,30,24
d386fac8-b28b-11ec-bfc0-085bd6625968,595,30,16
d3895a5a-b28b-11ec-858e-085bd6625968,602,30,10
d3895a79-b28b-11ec-9f70-085bd6625968,612,30,1
d386fabd-b28b-11ec-86fc-085bd6625968,591,30,23
d3895a80-b28b-11ec-bfb2-085bd6625968,615,30,1
d3895a4b-b28b-11ec-aaab-085bd6625968,597,30,20
d3895a56-b28b-11ec-ae4f-085bd6625968,601,30,18
d3895a91-b28b-11ec-bf68-085bd6625968,620,10,1
d3895a93-b28b-11ec-810d-085bd6625968,621,30,1
d3895a68-b28b-11ec-96ec-085bd6625968,607,30,17
d3895a9c-b28b-11ec-8d68-085bd6625968,624,30,1
d3895a96-b28b-11ec-aeec-085bd6625968,622,10,5
d3895a7d-b28b-11ec-9d7b-085bd6625968,614,30,14
d3895a60-b28b-11ec-8921-085bd6625968,604,30,25
d3895a82-b28b-11ec-be30-085bd6625968,615,30,16
d3895ab2-b28b-11ec-8558-085bd6625968,631,30,1
